filename,norm_emit_x,norm_emit_y,norm_emit_z,SOL10111:solenoid_field_scale,CQ10121:b1_gradient,SQ10122:b1_gradient,GUNF:rf_field_scale,GUNF:theta0_deg,distgen:total_charge
/sdf/data/ad/ard/u/tiffan/Archive_5/60f1a4824973b615b4aae4a102871039.h5,4.9063815e-06,5.6595907e-06,1.2124572e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/bd18fd98238399e6bc56f0f517468edc.h5,5.1453425e-06,5.9586067e-06,1.2282061e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a11e5e4c3ef000a7ffbf10a8f08ce605.h5,7.2276228e-06,7.1403762e-06,1.7667316e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/6096bd85ca9a09d9683e78c505de16c6.h5,6.3729429e-06,6.8624389e-06,1.1827189e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b0a897e2fdf3af736458a982c94c73a2.h5,4.9320361e-06,5.7100138e-06,1.213e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/3470b16751f817463934409fac9e1b79.h5,5.1991235e-06,6.1888624e-06,1.2520189e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/bbc626122fcc3d631000254c11af96e8.h5,4.9072338e-06,5.6591817e-06,1.2115243e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/f36f53896194863fd52882f9bea54b56.h5,5.2395442e-06,6.1661486e-06,1.1384001e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/13ec2d90b4a12dbd65a976bf32c9b5cb.h5,5.1664172e-06,5.9012636e-06,1.1227392e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/cf237ad28235c0fbc4e747f8ef366268.h5,4.9063833e-06,5.6595382e-06,1.2124506e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/fab451f1983e638447f2973177c56807.h5,4.9063837e-06,5.6595838e-06,1.2124307e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/5f7bcb6691743e54de5cd1eac4fb4880.h5,4.9066581e-06,5.6591762e-06,1.2124883e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/5499b105aa403ab42200b16ed1e54c80.h5,5.3835902e-06,5.9903402e-06,1.1745265e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e5823740bd6b3d9a9ba9a32a3268a4a1.h5,4.9064295e-06,5.6597339e-06,1.2124467e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/bac7fc148bbe05041992ebc0845a20ee.h5,4.9080705e-06,5.6611007e-06,1.2100699e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c4763886de75af0532a351dc8761fc9b.h5,4.9065284e-06,5.6596125e-06,1.2123612e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d8472a898b49f6ff6c6ad7abd66d73f8.h5,5.4965661e-06,6.711807e-06,1.1776218e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/448f4ed310295b6232a8b2ffca4edf88.h5,5.4307681e-06,6.57168e-06,1.1308957e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/9b640e4316a582f8be209ae4b2cedddd.h5,6.0219398e-06,6.5014995e-06,1.2034477e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ae145fd5d371a6fbbbc71ac082f173aa.h5,4.9355514e-06,5.6782982e-06,1.1656945e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/7af6a95be4be4e24b5d2a5f4f987f5e4.h5,5.6369743e-06,6.2059087e-06,1.1475555e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/4b88c25aff4c0bf6d523a83e3185590c.h5,5.6485866e-06,6.1849734e-06,1.2113086e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ff1a68ac43773f7fc2e6fe43d4b9b397.h5,4.918106e-06,5.6717589e-06,1.1967989e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/1153482dc0a025421224e37402334100.h5,5.2165711e-06,5.9822858e-06,1.2063824e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b49c4afb98b26e69a3619df02262e04b.h5,4.9064162e-06,5.6596508e-06,1.2124115e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a52537c40174fc844e7f9ce48f103296.h5,4.9749395e-06,5.7465897e-06,1.1565854e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/8a974c1949d25bd12c59c76b3719d2b8.h5,4.9153497e-06,5.6735177e-06,1.2081264e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d5e7f67eb36e82f08a6611bd7bd361fd.h5,4.918492e-06,5.6832207e-06,1.2126122e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/822cfb6363f3f824e7f07d7bcee85440.h5,4.9237017e-06,5.6682805e-06,1.1887618e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/5222dba98e009f219ace0d98ea723063.h5,5.235033e-06,5.8964976e-06,1.2078432e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/428f8c91a9c6b8781e50b0b7ed68505e.h5,4.9080681e-06,5.6612972e-06,1.210974e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/63277ac6f494cf4b2524720b5f3e2e1b.h5,7.7465638e-06,8.2567559e-06,1.1981382e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/9b2dd7e15fa72dad900ef6d41902b56e.h5,4.9863889e-06,5.7764464e-06,1.1945423e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/0a2431e243148c2f0c16e2423edc344e.h5,4.9155257e-06,5.6691507e-06,1.2000001e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b3503e980e60f6cb703176689da1a5b4.h5,4.907456e-06,5.6598448e-06,1.2093492e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/6598e39c89fac1bbb936fdc6ae35e71e.h5,5.1184305e-06,5.9862335e-06,1.1876122e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c19290ec45ab8510f7ff3cbbba30d9fa.h5,5.0887577e-06,5.7868719e-06,1.2131065e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/0caaac83db5f6343a54d478c41625ecb.h5,5.2697429e-06,6.0567279e-06,1.1669631e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/1d07d983b2ed51f605048f9d93128e1b.h5,4.9063739e-06,5.659563e-06,1.2124625e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/70723a1724c09fa734324c133a6a9f25.h5,7.5757372e-06,8.4414518e-06,2.1449865e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/13c3d5dc09f420b0f42dfc11e1509a72.h5,4.9108691e-06,5.6650722e-06,1.2081436e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e911f2571980a82b699fa9c33a4d9762.h5,6.9276372e-06,7.8286832e-06,1.3644195e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/f38600b2906e0f19395239fd4edeca6c.h5,4.9768452e-06,5.7995691e-06,1.2162893e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/bc9800cef153cb53e4d814e7c3f8eeb4.h5,4.9978907e-06,5.7932114e-06,1.1749683e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/177d2e2cee9481ab65f90c5c901a1239.h5,4.9070237e-06,5.6608077e-06,1.21243e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/6f3374793fa9bff4f8dec3b4630d63a9.h5,5.163774e-06,6.1087337e-06,1.2349847e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/150153425c8dd7d27b53df6fc9073b00.h5,5.202427e-06,6.2799872e-06,1.1013927e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/887e071414b0344df6d5a0fd4b016548.h5,4.9213583e-06,5.671333e-06,1.1940622e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/6eeb29db625e2c45e3ee036b1f2b1f11.h5,5.0027849e-06,5.7524202e-06,1.2139714e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a48902b24ed38d69222b00019f26d079.h5,4.9063729e-06,5.659612e-06,1.2124567e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/0a761628527dfa48513d0621d0174f11.h5,5.1273416e-06,6.0576126e-06,1.24332e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/429defd6dcb21d93f2b75e2ec89dbdf3.h5,6.3483573e-06,6.9436801e-06,1.2046835e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/77b9ec8cd34bb745322709e4387f7595.h5,4.9154067e-06,5.6625203e-06,1.1944719e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a331bee05fd23a7417d3ff5669a44996.h5,5.1696664e-06,5.8444789e-06,1.2082613e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/f3d10269388eac35bd8478ff8a0658fd.h5,4.9856386e-06,5.7590924e-06,1.2075415e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e4bc642f16192cf445232485fa23828a.h5,4.9070513e-06,5.6609233e-06,1.2123339e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c3d9d7674613592055a3bac41e9efb22.h5,4.9063782e-06,5.6595617e-06,1.2124518e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/bbe0aadf0f04519471c8e1cb3104c7e1.h5,4.9095563e-06,5.6635726e-06,1.2110581e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/382ac1bff0dcbaede2192ab50e2377c9.h5,5.108438e-06,5.9760245e-06,1.1324532e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/9646f1065a79d8285e0c3ad441e30c3b.h5,5.6483762e-06,6.3763591e-06,1.2098635e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/8ac71f0ea732c46fe20518e231a2ac3e.h5,5.0041931e-06,5.7442822e-06,1.1870533e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/09654a444d9bce2d4bae00198802f82e.h5,4.90707e-06,5.6611365e-06,1.2123426e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/08564c5625870626ad71383a83c0e773.h5,4.9068692e-06,5.6594572e-06,1.2122114e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a025d1d93de64a371b020beab323b9a0.h5,5.0618228e-06,5.9055245e-06,1.1292133e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/26cbe3eaf2d0450a27bcfcbfd70eb00a.h5,4.9063717e-06,5.6596214e-06,1.2124537e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/17f7e309c03a5253470e655a09bdbd8d.h5,4.90638e-06,5.6595827e-06,1.2124621e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/2b88dc78f2f71bb08a5d768cbcff4a6c.h5,4.9073586e-06,5.660642e-06,1.2118275e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/7d73b36646ebc224b69b9407a70ddf1d.h5,5.1467653e-06,5.8355371e-06,1.2071821e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/24cf9fe4acacb64bf409151fb4e1ca77.h5,4.943709e-06,5.7281917e-06,1.2074518e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/4dbbb4654128ca0ad7b6a27f9a367163.h5,4.906385e-06,5.6596036e-06,1.2124597e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/186ace1ec3c93ee1207e357c070984ac.h5,4.9064997e-06,5.6595882e-06,1.2124611e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/6e823c9144d5c86ddc68f7d6359e9919.h5,7.2467955e-06,8.1607268e-06,1.4547804e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/191a0073c98282ac3249654afe310ce8.h5,4.9068381e-06,5.6596394e-06,1.2122535e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a436b15f10c942258584a5a62ebce212.h5,5.1385129e-06,5.8468082e-06,1.1688336e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/0d90e3886e2adf5d70091f8afc4d2a4e.h5,7.4033307e-06,8.0008901e-06,1.3584396e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/bc9d693b00b2b2b341728212e2dd1d30.h5,4.9063844e-06,5.6596399e-06,1.2124537e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a03ac91297c82ca2ec4f4cb92cb7a676.h5,5.8453035e-06,7.153186e-06,1.4199776e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/9fb1faa3d39172da04c56cb809f1d884.h5,5.373762e-06,6.4870845e-06,1.1197113e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d3eaf17d2e8b8e354eab4347a845e74b.h5,4.9065295e-06,5.6600449e-06,1.2122391e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/cbff3fa218cacc1cd44b1520e05beb33.h5,4.9934121e-06,5.7318196e-06,1.2109572e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c168243aa865dbc722adc13c45211c37.h5,4.9228312e-06,5.6699377e-06,1.2088547e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d1db24f0ca70f846f967e740f72de5fe.h5,5.3629626e-06,6.3920546e-06,1.1403474e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/bd8718ac51885c2cf1c86dbba097c1f7.h5,5.384965e-06,6.5270468e-06,1.1382129e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/38cd6c1dc1f8253398dc4724686136b9.h5,5.8575528e-06,7.2352211e-06,1.4435721e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/10e5e5688791240bb8bc7d1602286de8.h5,6.967903e-06,7.8689376e-06,1.2034652e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ddb556a9ad025c96ab2db3406caf9815.h5,4.9064023e-06,5.6595309e-06,1.2123489e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/71ea1a530d4a5551e556416a2104fe2d.h5,6.6933953e-06,7.7683589e-06,1.4861802e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/12bc918235cd0a50ef6387c919a1ccc0.h5,4.9353761e-06,5.700162e-06,1.188284e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/1bc52d3b46e9cdf10d03878795422f25.h5,4.9686183e-06,5.7584709e-06,1.208529e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/1fbc2817ecd9163b95768a04096c3547.h5,4.9183715e-06,5.6582281e-06,1.1853171e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/64986e7c4e88e53e64fa3c857f2dec67.h5,4.9305489e-06,5.7069452e-06,1.2128445e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/51aabe67d9946ba0e99bbc4663df57c3.h5,4.9224239e-06,5.6880499e-06,1.2148416e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/763aaa283853f3c313bd40779f325e82.h5,5.5016251e-06,6.7271606e-06,1.2312766e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a3c22935b65c8b94966d2fba557054d7.h5,4.9068247e-06,5.6599085e-06,1.2123051e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a237b160bffb5709f40520a634f72e03.h5,4.9265427e-06,5.7023948e-06,1.2108507e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/2d8b9a673f74fa7ac9f157bb53aa85cb.h5,4.930811e-06,5.6899842e-06,1.1930112e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/bf7388391b4451bfb0170f8155a0d2a4.h5,5.4082124e-06,6.5363449e-06,1.1545806e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/66c8740c8e01520884a1ff97a7302b12.h5,4.9064356e-06,5.6594784e-06,1.2124568e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/94a82352788ebe55ce4b8a3ae31ffc25.h5,4.9728727e-06,5.725897e-06,1.1489013e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/5d91a840352ec7f6aec0122aa60792e6.h5,4.9067254e-06,5.6592078e-06,1.2123763e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/096f663a78f9021c34d6c640f9cec6b5.h5,5.1457391e-06,5.8287873e-06,1.2125963e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b2fdc868e123e860314b550028fdfb45.h5,4.9063724e-06,5.6596262e-06,1.2124586e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/3aa9c6230d0b8ea0c3d82fbfbdc266c3.h5,5.1610299e-06,6.0963033e-06,1.1978733e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/0ec03300d15c503900718b0480a8a3e2.h5,4.9646624e-06,5.7023902e-06,1.2107733e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a60a20eddf3cf4468baefd746396ceb4.h5,5.2664788e-06,5.9302264e-06,1.2098791e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/53e35acb211105a0959e54995da302b0.h5,4.9853593e-06,5.767354e-06,1.1559497e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/fd59cb4edc739fb83a3e801013a62738.h5,5.0680599e-06,5.9204765e-06,1.1990951e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/96e18c0d62c45f4ca463d07fc53bf0e9.h5,4.9068512e-06,5.6601113e-06,1.2122086e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a6d1a47d4ec98de37621244cbd5f933b.h5,4.9265114e-06,5.6828163e-06,1.2010833e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/abbaad5d6bdf76a71fcb5d8c068be012.h5,5.0409553e-06,5.8997908e-06,1.2319344e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/91e21ea3a07e8c37dae4abe900d23e88.h5,5.2481668e-06,5.9017381e-06,1.2121922e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/16bc956f2bba56410a8e6d526785140a.h5,4.9064134e-06,5.6594659e-06,1.2124323e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/1c2633d10197f1c9d416ba473de750d8.h5,4.9063884e-06,5.6595552e-06,1.2124611e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/6e3223d7e8c3706723718050bae1a51d.h5,5.3528888e-06,6.3602395e-06,1.1029133e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ade738d1272e20cec6ded81b0f24e911.h5,5.413785e-06,6.5541323e-06,1.223025e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/933fd01a239d6a8ff205ed686b4b18f7.h5,4.9063763e-06,5.6596251e-06,1.2124548e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/b92e3b5ababb95ea093de012e5a58940.h5,4.9175086e-06,5.6724818e-06,1.2030118e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/44a50b0c5ee822f9d24638fb2d48493e.h5,5.2315097e-06,5.9132874e-06,1.1910822e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/a11c373bdde0742340ac286d2d6244a7.h5,4.9454228e-06,5.7029495e-06,1.1647838e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/91cfde3993578cf526ea4929b6078f55.h5,5.0660775e-06,5.9026158e-06,1.1625678e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/2b8aef5424e09901f6a1bde240059e7d.h5,4.9069026e-06,5.6592828e-06,1.2119069e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e8850513c125b28eb59d7c3364a051d2.h5,5.633406e-06,6.8213941e-06,1.1607353e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/e657eea979b3ebcc4947e27135ae7a4c.h5,5.0264579e-06,5.8123148e-06,1.1976655e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/6b3a7cef4ef97e6fdf4854f8ef861e4a.h5,7.374201e-06,8.8160068e-06,1.6369739e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/858fa99a096a11ad3f87c388ddbf802d.h5,4.9075462e-06,5.6618881e-06,1.212466e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/706b782ec3877e0cac910c8a3df53efd.h5,5.8733244e-06,7.2506346e-06,1.4771591e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ddb6fd47b2073feeb2ab0043f98fb9c9.h5,4.9590238e-06,5.7401874e-06,1.1992242e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/d81aa3e59ea060a467a661bf10a1e739.h5,7.0388927e-06,7.1221042e-06,1.7582995e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/83cef01ad5b138e54c12d5975eba4779.h5,6.1994009e-06,7.4925652e-06,1.345196e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/ea295404cfb7e6838b31a879c573994e.h5,6.4965811e-06,7.5834447e-06,1.4771794e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/1a5bd4404cb15e05aea4b965e8633c84.h5,6.5652847e-06,7.9911879e-06,1.41086e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/aa0ba1868a48f8c1ef9aea55b687ad07.h5,8.8916458e-06,7.9440629e-06,2.2342804e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
/sdf/data/ad/ard/u/tiffan/Archive_5/c986f47bbad841a293852121075970ae.h5,4.9913375e-06,5.7905393e-06,1.1735401e-05,-0.25,0,0,49002593.0539,-60.7,5e-10
